input_name,protein_type,precision,recall,f1,dev_percentage,sMAPE,mae,label_count,pred_count
17703,apo-ferritin,0.046875,1.0,0.08955223880597014,20.333333333333332,0.9104477611940298,305,15,320
17703,thyroglobulin,0.015625,1.0,0.03076923076923077,63.0,0.9692307692307692,315,5,320
17703,beta-amylase,0.00625,1.0,0.012422360248447204,159.0,0.9875776397515528,318,2,320
17704,all,0.5422535211267606,0.9746835443037974,0.6968325791855204,0.7974683544303798,0.2850678733031674,126,158,284
17704,beta-galactosidase,0.0035211267605633804,1.0,0.007017543859649122,283.0,0.9929824561403509,283,1,284
17704,ribosome,0.2323943661971831,1.0,0.37714285714285717,3.303030303030303,0.6228571428571429,218,66,284
17704,virus-like-particle,0.0035211267605633804,1.0,0.007017543859649122,283.0,0.9929824561403509,283,1,284
17704,apo-ferritin,0.2887323943661972,1.0,0.44808743169398907,2.4634146341463414,0.5519125683060109,202,82,284
17704,thyroglobulin,0.007042253521126761,0.5,0.01388888888888889,70.0,0.9722222222222222,280,4,284
17704,beta-amylase,0.01056338028169014,0.75,0.020833333333333332,70.0,0.9722222222222222,280,4,284
17705,all,0.40669856459330145,0.9550561797752809,0.5704697986577182,1.348314606741573,0.40268456375838924,120,89,209
17705,beta-galactosidase,0,0,0,208.0,0.9904761904761905,208,1,209
17705,ribosome,0.3062200956937799,1.0,0.4688644688644688,2.265625,0.5311355311355311,145,64,209
17705,virus-like-particle,0.014354066985645933,1.0,0.02830188679245283,68.66666666666667,0.9716981132075472,206,3,209
17705,apo-ferritin,0.03827751196172249,0.8888888888888888,0.07339449541284403,22.22222222222222,0.9174311926605505,200,9,209
17705,thyroglobulin,0.019138755980861243,0.8,0.037383177570093455,40.8,0.9532710280373832,204,5,209
17705,beta-amylase,0.028708133971291867,0.8571428571428571,0.05555555555555556,28.857142857142858,0.9351851851851852,202,7,209
17706,all,0.5440613026819924,1.0,0.7047146401985112,0.8380281690140845,0.29528535980148884,119,142,261
17706,beta-galactosidase,0.019157088122605363,1.0,0.03759398496240601,51.2,0.9624060150375939,256,5,261
17706,ribosome,0.21455938697318008,1.0,0.35331230283911674,3.6607142857142856,0.6466876971608833,205,56,261
17706,virus-like-particle,0.007662835249042145,1.0,0.01520912547528517,129.5,0.9847908745247148,259,2,261
17706,apo-ferritin,0.26436781609195403,1.0,0.4181818181818182,2.782608695652174,0.5818181818181818,192,69,261
17706,thyroglobulin,0.02681992337164751,1.0,0.05223880597014925,36.285714285714285,0.9477611940298507,254,7,261
17706,beta-amylase,0.011494252873563218,1.0,0.022727272727272724,86.0,0.9772727272727273,258,3,261
17707,all,0.42142857142857143,0.8939393939393939,0.5728155339805826,1.121212121212121,0.3592233009708738,74,66,140
17707,beta-galactosidase,0.014285714285714285,1.0,0.028169014084507043,69.0,0.971830985915493,138,2,140
17707,ribosome,0.25,1.0,0.4,3.0,0.6,105,35,140
17707,virus-like-particle,0.014285714285714285,1.0,0.028169014084507043,69.0,0.971830985915493,138,2,140
