input_name,protein_type,precision,recall,f1,dev_percentage,sMAPE,mae,label_count,pred_count
17734,ribosome,0.3558282208588957,1.0,0.5248868778280543,1.8103448275862069,0.4751131221719457,105,58,163
17734,virus-like-particle,0.08588957055214724,1.0,0.15819209039548024,10.642857142857142,0.8418079096045198,149,14,163
17734,apo-ferritin,0.1411042944785276,0.8846153846153846,0.24338624338624334,5.269230769230769,0.7248677248677249,137,26,163
17734,thyroglobulin,0.08588957055214724,0.4666666666666667,0.14507772020725387,4.433333333333334,0.689119170984456,133,30,163
17734,beta-amylase,0.006134969325153374,0.5,0.012121212121212123,80.5,0.9757575757575757,161,2,163
17797,all,0.7835497835497836,0.8153153153153153,0.7991169977924945,0.04054054054054054,0.019867549668874173,9,222,231
17797,beta-galactosidase,0.06060606060606061,0.7,0.11155378486055777,10.55,0.8406374501992032,211,20,231
17797,ribosome,0.2727272727272727,0.984375,0.4271186440677966,2.609375,0.5661016949152542,167,64,231
17797,virus-like-particle,0.05194805194805195,1.0,0.09876543209876544,18.25,0.9012345679012346,219,12,231
17797,apo-ferritin,0.2727272727272727,0.9,0.41860465116279066,2.3,0.5348837209302325,161,70,231
17797,thyroglobulin,0.1471861471861472,0.8947368421052632,0.25278810408921937,5.078947368421052,0.7174721189591078,193,38,231
17797,beta-amylase,0.05194805194805195,0.6666666666666666,0.0963855421686747,11.833333333333334,0.8554216867469879,213,18,231
17685,all,0.7713310580204779,0.9377593360995851,0.846441947565543,0.2157676348547718,0.09737827715355805,52,241,293
17685,beta-galactosidase,0.023890784982935155,1.0,0.046666666666666676,40.857142857142854,0.9533333333333334,286,7,293
17685,ribosome,0.20819112627986347,0.9838709677419355,0.3436619718309859,3.725806451612903,0.6507042253521127,231,62,293
17685,virus-like-particle,0.0034129692832764505,1.0,0.006802721088435374,292.0,0.9931972789115646,292,1,293
17685,apo-ferritin,0.49829351535836175,0.9733333333333334,0.6591422121896162,0.9533333333333334,0.3227990970654628,143,150,293
17685,thyroglobulin,0.040955631399317405,0.75,0.07766990291262137,17.3125,0.8964401294498382,277,16,293
17685,beta-amylase,0.010238907849829351,0.6,0.020134228187919462,57.6,0.9664429530201343,288,5,293
17720,all,0.543046357615894,0.8282828282828283,0.6559999999999999,0.5252525252525253,0.208,52,99,151
17720,beta-galactosidase,0.013245033112582781,0.6666666666666666,0.025974025974025976,49.333333333333336,0.961038961038961,148,3,151
17720,ribosome,0.2251655629139073,1.0,0.3675675675675676,3.4411764705882355,0.6324324324324324,117,34,151
17720,virus-like-particle,0.07947019867549669,0.9230769230769231,0.14634146341463417,10.615384615384615,0.8414634146341463,138,13,151
17720,apo-ferritin,0.2251655629139073,0.8095238095238095,0.3523316062176166,2.5952380952380953,0.5647668393782384,109,42,151
17720,thyroglobulin,0.019867549668874173,0.5,0.038216560509554146,24.166666666666668,0.9235668789808917,145,6,151
17720,beta-amylase,0,0,0,150.0,0.9868421052631579,150,1,151
17761,all,0.40522875816993464,0.9253731343283582,0.5636363636363637,1.2835820895522387,0.39090909090909093,86,67,153
17761,beta-galactosidase,0,0,0,152.0,0.987012987012987,152,1,153
17761,ribosome,0.2875816993464052,0.9565217391304348,0.4422110552763818,2.3260869565217392,0.5376884422110553,107,46,153
17761,virus-like-particle,0.013071895424836602,1.0,0.02580645161290323,75.5,0.9741935483870968,151,2,153
17761,apo-ferritin,0.0784313725490196,1.0,0.14545454545454545,11.75,0.8545454545454545,141,12,153
17761,thyroglobulin,0.0196078431372549,1.0,0.038461538461538464,50.0,0.9615384615384616,150,3,153
