input_name,protein_type,precision,recall,f1,dev_percentage,sMAPE,mae,label_count,pred_count
tomogram_0_8,apo-ferritin,0.3582887700534759,1.0,0.5275590551181102,1.791044776119403,0.47244094488188976,120,67,187
tomogram_0_8,thyroglobulin,0.15508021390374332,1.0,0.26851851851851855,5.448275862068965,0.7314814814814815,158,29,187
tomogram_0_8,beta-amylase,0.0855614973262032,0.5714285714285714,0.14883720930232555,5.678571428571429,0.7395348837209302,159,28,187
tomogram_0_27,all,1.0,0.7255639097744361,0.8409586056644881,0.2744360902255639,0.15904139433551198,73,266,193
tomogram_0_27,beta-galactosidase,0.10880829015544041,1.0,0.19626168224299065,8.19047619047619,0.8037383177570093,172,21,193
tomogram_0_27,ribosome,0.3626943005181347,1.0,0.532319391634981,1.7571428571428571,0.467680608365019,123,70,193
tomogram_0_27,no_class,0.010362694300518135,0.08,0.01834862385321101,6.72,0.7706422018348624,168,25,193
tomogram_0_27,albumin,0.07772020725388601,0.7142857142857143,0.14018691588785046,8.19047619047619,0.8037383177570093,172,21,193
tomogram_0_27,virus-like-particle,0.025906735751295335,1.0,0.0505050505050505,37.6,0.9494949494949495,188,5,193
tomogram_0_27,apo-ferritin,0.3471502590673575,1.0,0.5153846153846154,1.8805970149253732,0.4846153846153846,126,67,193
tomogram_0_27,thyroglobulin,0.15544041450777202,1.0,0.2690582959641255,5.433333333333334,0.7309417040358744,163,30,193
tomogram_0_27,beta-amylase,0.07772020725388601,0.5555555555555556,0.13636363636363635,6.148148148148148,0.7545454545454545,166,27,193
tomogram_0_16,all,1.0,0.7258687258687259,0.8411633109619687,0.27413127413127414,0.15883668903803133,71,259,188
tomogram_0_16,beta-galactosidase,0.11170212765957446,1.0,0.20095693779904306,7.9523809523809526,0.7990430622009569,167,21,188
tomogram_0_16,ribosome,0.3723404255319149,1.0,0.5426356589147286,1.6857142857142857,0.4573643410852713,118,70,188
tomogram_0_16,no_class,0,0,0,6.52,0.7652582159624414,163,25,188
tomogram_0_16,albumin,0.05851063829787234,0.5238095238095238,0.10526315789473686,7.9523809523809526,0.7990430622009569,167,21,188
tomogram_0_16,virus-like-particle,0.026595744680851064,1.0,0.05181347150259067,36.6,0.9481865284974094,183,5,188
tomogram_0_16,apo-ferritin,0.35638297872340424,1.0,0.5254901960784313,1.8059701492537314,0.4745098039215686,121,67,188
tomogram_0_16,thyroglobulin,0.14361702127659576,1.0,0.25116279069767444,5.962962962962963,0.7488372093023256,161,27,188
tomogram_0_16,beta-amylase,0.0851063829787234,0.6956521739130435,0.15165876777251183,7.173913043478261,0.7819905213270142,165,23,188
tomogram_0_29,all,1.0,0.7248062015503876,0.8404494382022472,0.2751937984496124,0.15955056179775282,71,258,187
tomogram_0_29,beta-galactosidase,0.11229946524064172,1.0,0.20192307692307693,7.904761904761905,0.7980769230769231,166,21,187
tomogram_0_29,ribosome,0.34759358288770054,1.0,0.5158730158730158,1.876923076923077,0.48412698412698413,122,65,187
tomogram_0_29,no_class,0.0053475935828877,0.04,0.009433962264150943,6.48,0.7641509433962265,162,25,187
tomogram_0_29,albumin,0.06951871657754011,0.6190476190476191,0.125,7.904761904761905,0.7980769230769231,166,21,187
tomogram_0_29,virus-like-particle,0.0213903743315508,1.0,0.0418848167539267,45.75,0.9581151832460733,183,4,187
tomogram_0_29,apo-ferritin,0.3582887700534759,1.0,0.5275590551181102,1.791044776119403,0.47244094488188976,120,67,187
tomogram_0_29,thyroglobulin,0.16042780748663102,1.0,0.2764976958525346,5.233333333333333,0.7235023041474654,157,30,187
tomogram_0_29,beta-amylase,0.08021390374331551,0.6,0.14150943396226415,6.48,0.7641509433962265,162,25,187
tomogram_0_21,all,1.0,0.7180451127819549,0.8358862144420132,0.2819548872180451,0.16411378555798686,75,266,191
tomogram_0_21,beta-galactosidase,0.1099476439790576,1.0,0.19811320754716982,8.095238095238095,0.8018867924528302,170,21,191
tomogram_0_21,ribosome,0.3717277486910995,1.0,0.5419847328244275,1.6901408450704225,0.4580152671755725,120,71,191
tomogram_0_21,no_class,0.010471204188481676,0.08,0.01851851851851852,6.64,0.7685185185185185,166,25,191
tomogram_0_21,albumin,0.06806282722513089,0.6190476190476191,0.12264150943396226,8.095238095238095,0.8018867924528302,170,21,191
tomogram_0_21,virus-like-particle,0.020942408376963352,1.0,0.041025641025641026,46.75,0.958974358974359,187,4,191
tomogram_0_21,apo-ferritin,0.3507853403141361,1.0,0.5193798449612403,1.8507462686567164,0.4806201550387597,124,67,191
tomogram_0_21,thyroglobulin,0.14659685863874344,1.0,0.2557077625570776,5.821428571428571,0.7442922374429224,163,28,191
tomogram_0_21,beta-amylase,0.10471204188481675,0.6896551724137931,0.18181818181818182,5.586206896551724,0.7363636363636363,162,29,191
tomogram_0_4,all,1.0,0.7224334600760456,0.8388520971302428,0.27756653992395436,0.16114790286975716,73,263,190
tomogram_0_4,beta-galactosidase,0.11052631578947368,1.0,0.1990521327014218,8.047619047619047,0.8009478672985783,169,21,190
tomogram_0_4,ribosome,0.35789473684210527,1.0,0.5271317829457365,1.7941176470588236,0.4728682170542636,122,68,190
tomogram_0_4,no_class,0,0,0,6.6,0.7674418604651163,165,25,190
tomogram_0_4,albumin,0.07368421052631578,0.6666666666666666,0.13270142180094785,8.047619047619047,0.8009478672985783,169,21,190
tomogram_0_4,virus-like-particle,0.02631578947368421,1.0,0.05128205128205127,37.0,0.9487179487179487,185,5,190
tomogram_0_4,apo-ferritin,0.3526315789473684,1.0,0.5214007782101168,1.835820895522388,0.4785992217898833,123,67,190
tomogram_0_4,thyroglobulin,0.15263157894736842,1.0,0.2648401826484018,5.551724137931035,0.7351598173515982,161,29,190
tomogram_0_4,beta-amylase,0.08421052631578947,0.5925925925925926,0.14746543778801843,6.037037037037037,0.7511520737327189,163,27,190
tomogram_0_0,all,1.0,0.7121771217712177,0.831896551724138,0.2878228782287823,0.16810344827586207,78,271,193
tomogram_0_0,beta-galactosidase,0.10880829015544041,1.0,0.19626168224299065,8.19047619047619,0.8037383177570093,172,21,193
tomogram_0_0,ribosome,0.3626943005181347,1.0,0.532319391634981,1.7571428571428571,0.467680608365019,123,70,193
tomogram_0_0,no_class,0.010362694300518135,0.08,0.01834862385321101,6.72,0.7706422018348624,168,25,193
tomogram_0_0,albumin,0.06217616580310881,0.5714285714285714,0.11214953271028037,8.19047619047619,0.8037383177570093,172,21,193
tomogram_0_0,virus-like-particle,0.02072538860103627,1.0,0.04060913705583756,47.25,0.9593908629441624,189,4,193
tomogram_0_0,apo-ferritin,0.3471502590673575,1.0,0.5153846153846154,1.8805970149253732,0.4846153846153846,126,67,193
tomogram_0_0,thyroglobulin,0.16062176165803108,1.0,0.2767857142857143,5.225806451612903,0.7232142857142857,162,31,193
tomogram_0_0,beta-amylase,0.11398963730569948,0.6875,0.19555555555555557,5.03125,0.7155555555555555,161,32,193
tomogram_0_10,all,0.9947643979057592,0.7307692307692307,0.8425720620842572,0.2653846153846154,0.15299334811529933,69,260,191
tomogram_0_10,beta-galactosidase,0.1099476439790576,1.0,0.19811320754716982,8.095238095238095,0.8018867924528302,170,21,191
tomogram_0_10,ribosome,0.36649214659685864,1.0,0.5363984674329502,1.7285714285714286,0.46360153256704983,121,70,191
tomogram_0_10,no_class,0.005235602094240838,0.04,0.00925925925925926,6.64,0.7685185185185185,166,25,191
tomogram_0_10,albumin,0.08900523560209424,0.8095238095238095,0.16037735849056603,8.095238095238095,0.8018867924528302,170,21,191
tomogram_0_10,virus-like-particle,0.02617801047120419,1.0,0.05102040816326531,37.2,0.9489795918367347,186,5,191
tomogram_0_10,apo-ferritin,0.3507853403141361,1.0,0.5193798449612403,1.8507462686567164,0.4806201550387597,124,67,191
tomogram_0_10,thyroglobulin,0.14659685863874344,1.0,0.2557077625570776,5.821428571428571,0.7442922374429224,163,28,191
tomogram_0_10,beta-amylase,0.06282722513089005,0.5217391304347826,0.11214953271028039,7.304347826086956,0.7850467289719626,168,23,191
tomogram_0_26,all,1.0,0.732824427480916,0.8458149779735683,0.26717557251908397,0.15418502202643172,70,262,192
tomogram_0_26,beta-galactosidase,0.109375,1.0,0.19718309859154928,8.142857142857142,0.8028169014084507,171,21,192
