input_name,protein_type,precision,recall,f1,dev_percentage,sMAPE,mae,label_count,pred_count
17693,ribosome,0.2764976958525346,0.967741935483871,0.4301075268817204,2.5,0.5555555555555556,155,62,217
17693,virus-like-particle,0.004608294930875576,1.0,0.009174311926605503,216.0,0.9908256880733946,216,1,217
17693,apo-ferritin,0.24423963133640553,0.7162162162162162,0.3642611683848797,1.9324324324324325,0.49140893470790376,143,74,217
17693,thyroglobulin,0.03686635944700461,0.8,0.07048458149779736,20.7,0.9118942731277533,207,10,217
17693,beta-amylase,0.009216589861751152,0.5,0.01809954751131222,53.25,0.9638009049773756,213,4,217
17739,all,0.4811715481171548,0.8455882352941176,0.6133333333333334,0.7573529411764706,0.27466666666666667,103,136,239
17739,beta-galactosidase,0.06276150627615062,0.8823529411764706,0.1171875,13.058823529411764,0.8671875,222,17,239
17739,ribosome,0.12133891213389121,0.9354838709677419,0.21481481481481482,6.709677419354839,0.7703703703703704,208,31,239
17739,virus-like-particle,0.03765690376569038,1.0,0.07258064516129033,25.555555555555557,0.9274193548387096,230,9,239
17739,apo-ferritin,0.0794979079497908,0.8636363636363636,0.14559386973180077,9.863636363636363,0.8314176245210728,217,22,239
17739,thyroglobulin,0.11715481171548117,0.9333333333333333,0.20817843866171,6.966666666666667,0.7769516728624535,209,30,239
17739,beta-amylase,0.08786610878661087,0.7777777777777778,0.15789473684210525,7.851851851851852,0.7969924812030075,212,27,239
17700,all,0.4125,0.7674418604651163,0.5365853658536585,0.8604651162790697,0.3008130081300813,74,86,160
17700,ribosome,0.2375,0.926829268292683,0.3781094527363184,2.902439024390244,0.5920398009950248,119,41,160
17700,virus-like-particle,0.01875,1.0,0.03680981595092024,52.333333333333336,0.9631901840490797,157,3,160
17700,apo-ferritin,0.13125,0.75,0.22340425531914895,4.714285714285714,0.7021276595744681,132,28,160
17700,thyroglobulin,0.04375,0.7777777777777778,0.08284023668639053,16.77777777777778,0.893491124260355,151,9,160
17700,beta-amylase,0,0,0,31.0,0.9393939393939394,155,5,160
17698,all,0.4978165938864629,0.9344262295081968,0.6495726495726496,0.8770491803278688,0.30484330484330485,107,122,229
17698,beta-galactosidase,0.0611353711790393,1.0,0.11522633744855967,15.357142857142858,0.8847736625514403,215,14,229
17698,ribosome,0.23580786026200873,1.0,0.3816254416961131,3.240740740740741,0.6183745583038869,175,54,229
17698,virus-like-particle,0.008733624454148471,0.6666666666666666,0.017241379310344827,75.33333333333333,0.9741379310344828,226,3,229
17698,apo-ferritin,0.10043668122270742,0.92,0.18110236220472442,8.16,0.8031496062992126,204,25,229
17698,thyroglobulin,0.06550218340611354,1.0,0.12295081967213115,14.266666666666667,0.8770491803278688,214,15,229
17698,beta-amylase,0.034934497816593885,0.7272727272727273,0.06666666666666667,19.818181818181817,0.9083333333333333,218,11,229
17746,all,0.3197969543147208,0.7777777777777778,0.45323741007194246,1.4320987654320987,0.4172661870503597,116,81,197
17746,beta-galactosidase,0.02030456852791878,1.0,0.039800995024875614,48.25,0.9601990049751243,193,4,197
17746,ribosome,0.14213197969543148,1.0,0.2488888888888889,6.035714285714286,0.7511111111111111,169,28,197
17746,virus-like-particle,0.005076142131979695,0.5,0.010050251256281405,97.5,0.9798994974874372,195,2,197
17746,apo-ferritin,0.10152284263959391,0.625,0.17467248908296942,5.15625,0.7205240174672489,165,32,197
17746,thyroglobulin,0.02030456852791878,0.6666666666666666,0.03940886699507389,31.833333333333332,0.9408866995073891,191,6,197
17746,beta-amylase,0.04060913705583756,0.8888888888888888,0.07766990291262135,20.88888888888889,0.912621359223301,188,9,197
17776,all,0.46875,0.8823529411764706,0.6122448979591837,0.8823529411764706,0.30612244897959184,105,119,224
17776,beta-galactosidase,0.049107142857142856,0.8461538461538461,0.09282700421940927,16.23076923076923,0.890295358649789,211,13,224
17776,ribosome,0.23214285714285715,0.9454545454545454,0.3727598566308244,3.0727272727272728,0.6057347670250897,169,55,224
17776,virus-like-particle,0.008928571428571428,1.0,0.017699115044247787,111.0,0.9823008849557522,222,2,224
17776,apo-ferritin,0.11607142857142858,0.9285714285714286,0.20634920634920634,7.0,0.7777777777777778,196,28,224
17776,thyroglobulin,0.04017857142857143,0.8181818181818182,0.07659574468085108,19.363636363636363,0.9063829787234042,213,11,224
17776,beta-amylase,0.026785714285714284,0.6,0.05128205128205128,21.4,0.9145299145299145,214,10,224
17707,all,0.35502958579881655,0.9090909090909091,0.5106382978723405,1.5606060606060606,0.43829787234042555,103,66,169
17707,beta-galactosidase,0.011834319526627219,1.0,0.023391812865497075,83.5,0.9766081871345029,167,2,169
17707,ribosome,0.1952662721893491,0.9428571428571428,0.32352941176470584,3.8285714285714287,0.6568627450980392,134,35,169
17707,virus-like-particle,0.005917159763313609,0.5,0.011695906432748537,83.5,0.9766081871345029,167,2,169
17707,apo-ferritin,0.05325443786982249,1.0,0.10112359550561797,17.77777777777778,0.898876404494382,160,9,169
17707,thyroglobulin,0.05325443786982249,0.9,0.10055865921787709,15.9,0.888268156424581,159,10,169
17707,beta-amylase,0.03550295857988166,0.75,0.06779661016949153,20.125,0.9096045197740112,161,8,169
17767,all,0.4523809523809524,0.8407079646017699,0.5882352941176471,0.8584070796460177,0.30030959752321984,97,113,210
17767,beta-galactosidase,0.02857142857142857,0.75,0.05504587155963303,25.25,0.926605504587156,202,8,210
17767,ribosome,0.28095238095238095,0.8939393939393939,0.4275362318840579,2.1818181818181817,0.5217391304347826,144,66,210
17767,virus-like-particle,0.014285714285714285,0.75,0.028037383177570097,51.5,0.9626168224299065,206,4,210
17767,apo-ferritin,0.0380952380952381,0.6153846153846154,0.07174887892376683,15.153846153846153,0.8834080717488789,197,13,210
17767,thyroglobulin,0.07142857142857142,0.8823529411764706,0.13215859030837004,11.352941176470589,0.8502202643171806,193,17,210
17767,beta-amylase,0.01904761904761905,0.8,0.037209302325581395,41.0,0.9534883720930233,205,5,210
17737,all,0.475177304964539,0.7613636363636364,0.5851528384279476,0.6022727272727273,0.2314410480349345,106,176,282
17737,beta-galactosidase,0.024822695035460994,1.0,0.04844290657439446,39.285714285714285,0.9515570934256056,275,7,282
17737,ribosome,0.1276595744680851,1.0,0.22641509433962262,6.833333333333333,0.7735849056603774,246,36,282
17737,virus-like-particle,0.07092198581560284,0.8,0.13029315960912052,10.28,0.8371335504885994,257,25,282
17737,apo-ferritin,0.18085106382978725,0.6296296296296297,0.2809917355371901,2.4814814814814814,0.5537190082644629,201,81,282
17737,thyroglobulin,0.08156028368794327,0.9583333333333334,0.1503267973856209,10.75,0.8431372549019608,258,24,282
17737,beta-amylase,0.0070921985815602835,0.6666666666666666,0.014035087719298246,93.0,0.9789473684210527,279,3,282
17722,all,0.7709251101321586,0.6118881118881119,0.6822612085769981,0.2062937062937063,0.11500974658869395,59,286,227
17722,beta-galactosidase,0.039647577092511016,1.0,0.07627118644067797,24.22222222222222,0.923728813559322,218,9,227
17722,ribosome,0.18502202643171806,0.9545454545454546,0.3099630996309963,4.159090909090909,0.6752767527675276,183,44,227
17722,virus-like-particle,0.013215859030837005,1.0,0.02608695652173913,74.66666666666667,0.9739130434782609,224,3,227
17722,apo-ferritin,0.5638766519823789,0.6183574879227053,0.5898617511520737,0.0966183574879227,0.04608294930875576,20,207,227
17722,thyroglobulin,0.07048458149779736,0.8888888888888888,0.1306122448979592,11.61111111111111,0.8530612244897959,209,18,227
17722,beta-amylase,0.01762114537444934,0.8,0.034482758620689655,44.4,0.9568965517241379,222,5,227
17709,all,0.40963855421686746,0.8717948717948718,0.5573770491803278,1.1282051282051282,0.36065573770491804,88,78,166
17709,beta-galactosidase,0.012048192771084338,1.0,0.02380952380952381,82.0,0.9761904761904762,164,2,166
17709,ribosome,0.26506024096385544,0.9565217391304348,0.41509433962264153,2.608695652173913,0.5660377358490566,120,46,166
17709,virus-like-particle,0,0,0,165.0,0.9880239520958084,165,1,166
17709,apo-ferritin,0.09036144578313253,0.8333333333333334,0.16304347826086957,8.222222222222221,0.8043478260869565,148,18,166
17709,thyroglobulin,0.03614457831325301,1.0,0.06976744186046512,26.666666666666668,0.9302325581395349,160,6,166
17709,beta-amylase,0.024096385542168676,0.8,0.046783625730994156,32.2,0.9415204678362573,161,5,166
17775,all,0.4292682926829268,0.8073394495412844,0.5605095541401275,0.8807339449541285,0.3057324840764331,96,109,205
17775,beta-galactosidase,0.024390243902439025,1.0,0.047619047619047616,40.0,0.9523809523809523,200,5,205
17775,ribosome,0.2975609756097561,0.8840579710144928,0.4452554744525547,1.9710144927536233,0.49635036496350365,136,69,205
17775,virus-like-particle,0.014634146341463415,0.75,0.028708133971291867,50.25,0.9617224880382775,201,4,205
17775,apo-ferritin,0.03414634146341464,0.4666666666666667,0.06363636363636364,12.666666666666666,0.8636363636363636,190,15,205
17775,thyroglobulin,0.03414634146341464,1.0,0.0660377358490566,28.285714285714285,0.9339622641509434,198,7,205
17775,beta-amylase,0.024390243902439025,0.5555555555555556,0.04672897196261682,21.77777777777778,0.9158878504672897,196,9,205
17792,all,0.36,0.7741935483870968,0.4914675767918088,1.1505376344086022,0.3651877133105802,107,93,200
17792,beta-galactosidase,0.025,1.0,0.04878048780487806,39.0,0.9512195121951219,195,5,200
17792,ribosome,0.055,1.0,0.1042654028436019,17.181818181818183,0.8957345971563981,189,11,200
17792,virus-like-particle,0.005,0.5,0.009900990099009901,99.0,0.9801980198019802,198,2,200
17792,apo-ferritin,0.195,0.6842105263157895,0.30350194552529186,2.508771929824561,0.556420233463035,143,57,200
17792,thyroglobulin,0.07,1.0,0.13084112149532712,13.285714285714286,0.8691588785046729,186,14,200
17792,beta-amylase,0.015,0.75,0.029411764705882353,49.0,0.9607843137254902,196,4,200
17710,all,0.23563218390804597,0.7321428571428571,0.3565217391304348,2.107142857142857,0.5130434782608696,118,56,174
17710,ribosome,0.10344827586206896,0.75,0.18181818181818182,6.25,0.7575757575757576,150,24,174
17710,virus-like-particle,0.022988505747126436,0.5,0.04395604395604396,20.75,0.9120879120879121,166,8,174
17710,apo-ferritin,0.09195402298850575,0.7619047619047619,0.16410256410256407,7.285714285714286,0.7846153846153846,153,21,174
17710,thyroglobulin,0.017241379310344827,1.0,0.03389830508474576,57.0,0.9661016949152542,171,3,174
17755,all,0.783068783068783,0.6548672566371682,0.7132530120481928,0.16371681415929204,0.0891566265060241,37,226,189
17755,beta-galactosidase,0.010582010582010581,1.0,0.02094240837696335,93.5,0.9790575916230366,187,2,189
17755,ribosome,0.6031746031746031,0.8260869565217391,0.6972477064220184,0.3695652173913043,0.1559633027522936,51,138,189
17755,virus-like-particle,0.010582010582010581,0.6666666666666666,0.020833333333333332,62.0,0.96875,186,3,189
17755,apo-ferritin,0.18518518518518517,0.4861111111111111,0.2681992337164751,1.625,0.4482758620689655,117,72,189
17755,thyroglobulin,0.031746031746031744,0.75,0.06091370558375634,22.625,0.9187817258883249,181,8,189
17755,beta-amylase,0.010582010582010581,0.6666666666666666,0.020833333333333332,62.0,0.96875,186,3,189
17781,all,0.5668016194331984,0.89171974522293,0.693069306930693,0.5732484076433121,0.22277227722772278,90,157,247
17781,beta-galactosidase,0.020242914979757085,0.8333333333333334,0.039525691699604744,40.166666666666664,0.9525691699604744,241,6,247
17781,ribosome,0.3643724696356275,0.989010989010989,0.5325443786982248,1.7142857142857142,0.46153846153846156,156,91,247
17781,virus-like-particle,0.016194331983805668,0.8,0.031746031746031744,48.4,0.9603174603174603,242,5,247
17781,apo-ferritin,0.10526315789473684,0.7878787878787878,0.18571428571428572,6.484848484848484,0.7642857142857142,214,33,247
17781,thyroglobulin,0.06072874493927125,0.9375,0.11406844106463877,14.4375,0.8783269961977186,231,16,247
